Timestamp (IST),Category,Message
2025-09-13 22:41:03 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 22:41:09 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-13 22:41:11 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-13 22:41:12 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 22:41:20 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-13 22:41:21 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-13 22:41:22 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 22:41:29 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-13 22:41:31 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-13 22:41:32 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 22:41:36 IST,INFO,Application event loop ended normally
2025-09-13 22:53:31 IST,INFO,Application starting up at 2025-09-13 22:53:31 IST
2025-09-13 22:53:32 IST,INFO,UI loaded successfully at 2025-09-13 22:53:31 IST
2025-09-13 22:53:32 IST,DEBUG,Tables initialized in 0.03 seconds
2025-09-13 22:53:32 IST,DEBUG,UI initialization completed in 0.75 seconds
2025-09-13 22:53:32 IST,INFO,Initializing ClientManager
2025-09-13 22:53:32 IST,INFO,ClientManager initialized at 2025-09-13 22:53:32 IST
2025-09-13 22:53:32 IST,INFO,Initializing PositionManager
2025-09-13 22:53:32 IST,INFO,Initializing OptionLoader
2025-09-13 22:53:32 IST,INFO,OptionLoader initialized at 2025-09-13 22:53:32 IST
2025-09-13 22:53:32 IST,IBBM STRATEGY,Strategy initialized - Runs at 09:45 and monitors trend/SL till 14:45 IST
2025-09-13 22:53:32 IST,INFO,Initializing Monthly Straddle Strategy
2025-09-13 22:53:32 IST,INFO,Initializing Daily Intraday Straddle Strategy
2025-09-13 22:53:32 IST,INFO,Client loading initiated at 22:53:32 IST
2025-09-13 22:53:32 IST,INFO,Starting client loading process
2025-09-13 22:53:33 IST,INFO,AMIYA RANJAN ROUT logged in successfully at 22:53:32 IST
2025-09-13 22:53:33 IST,INFO,Successfully loaded 1/1 clients in 1.48 seconds
2025-09-13 22:53:34 IST,INFO,Margin retrieved for AMIYA RANJAN ROUT
2025-09-13 22:53:34 IST,INFO,Appended margin details to 2025-09-13-day_available_margin_detl.csv
2025-09-13 22:53:36 IST,INFO,"Clients, positions and MTM loaded successfully"
2025-09-13 22:53:36 IST,INFO,Loading expiry dates...
2025-09-13 22:53:36 IST,INFO,Starting expiry dates loading process
2025-09-13 22:53:36 IST,INFO,Loaded 5 expiry dates in 0.39 seconds
2025-09-13 22:53:36 IST,INFO,Expiry dates loaded in 0.40 seconds
2025-09-13 22:53:36 IST,INFO,Client loading process completed in 4.19 seconds
2025-09-13 22:53:36 IST,INFO,Daily straddle strategy scheduled to run
2025-09-13 22:53:36 IST,INFO,Application UI shown successfully at 2025-09-13 22:53:36 IST
2025-09-13 22:53:37 IST,INFO,API 🟢 ONLINE
2025-09-13 22:53:37 IST,INFO,API status monitoring started
2025-09-13 22:53:37 IST,ERROR,Application initialization failed: 'AppLogger' object has no attribute 'info'
2025-09-13 22:53:37 IST,CRITICAL,Application crashed at 2025-09-13 22:53:37 IST: 'AppLogger' object has no attribute 'info'
2025-09-13 22:54:31 IST,INFO,Application starting up at 2025-09-13 22:54:31 IST
2025-09-13 22:54:32 IST,INFO,UI loaded successfully at 2025-09-13 22:54:31 IST
2025-09-13 22:54:32 IST,DEBUG,Tables initialized in 0.02 seconds
2025-09-13 22:54:32 IST,DEBUG,UI initialization completed in 0.72 seconds
2025-09-13 22:54:32 IST,INFO,Initializing ClientManager
2025-09-13 22:54:32 IST,INFO,ClientManager initialized at 2025-09-13 22:54:32 IST
2025-09-13 22:54:32 IST,INFO,Initializing PositionManager
2025-09-13 22:54:32 IST,INFO,Initializing OptionLoader
2025-09-13 22:54:32 IST,INFO,OptionLoader initialized at 2025-09-13 22:54:32 IST
2025-09-13 22:54:32 IST,IBBM STRATEGY,Strategy initialized - Runs at 09:45 and monitors trend/SL till 14:45 IST
2025-09-13 22:54:32 IST,INFO,Initializing Monthly Straddle Strategy
2025-09-13 22:54:32 IST,INFO,Initializing Daily Intraday Straddle Strategy
2025-09-13 22:54:32 IST,INFO,Client loading initiated at 22:54:32 IST
2025-09-13 22:54:32 IST,INFO,Starting client loading process
2025-09-13 22:54:33 IST,INFO,AMIYA RANJAN ROUT logged in successfully at 22:54:32 IST
2025-09-13 22:54:33 IST,INFO,Successfully loaded 1/1 clients in 0.89 seconds
2025-09-13 22:54:34 IST,INFO,Margin retrieved for AMIYA RANJAN ROUT
2025-09-13 22:54:34 IST,INFO,Appended margin details to 2025-09-13-day_available_margin_detl.csv
2025-09-13 22:54:35 IST,INFO,"Clients, positions and MTM loaded successfully"
2025-09-13 22:54:35 IST,INFO,Loading expiry dates...
2025-09-13 22:54:35 IST,INFO,Starting expiry dates loading process
2025-09-13 22:54:35 IST,INFO,Loaded 5 expiry dates in 0.26 seconds
2025-09-13 22:54:35 IST,INFO,Expiry dates loaded in 0.26 seconds
2025-09-13 22:54:35 IST,INFO,Client loading process completed in 3.44 seconds
2025-09-13 22:54:35 IST,INFO,Daily straddle strategy scheduled to run
2025-09-13 22:54:36 IST,INFO,Application UI shown successfully at 2025-09-13 22:54:36 IST
2025-09-13 22:54:36 IST,INFO,API 🟢 ONLINE
2025-09-13 22:54:36 IST,INFO,API status monitoring started
2025-09-13 22:54:36 IST,ERROR,Application initialization failed: 'AppLogger' object has no attribute 'info'
2025-09-13 22:54:36 IST,CRITICAL,Application crashed at 2025-09-13 22:54:36 IST: 'AppLogger' object has no attribute 'info'
2025-09-13 22:55:50 IST,INFO,Application starting up at 2025-09-13 22:55:50 IST
2025-09-13 22:55:51 IST,INFO,UI loaded successfully at 2025-09-13 22:55:50 IST
2025-09-13 22:55:51 IST,DEBUG,Tables initialized in 0.02 seconds
2025-09-13 22:55:51 IST,DEBUG,UI initialization completed in 0.73 seconds
2025-09-13 22:55:51 IST,INFO,Initializing ClientManager
2025-09-13 22:55:51 IST,INFO,ClientManager initialized at 2025-09-13 22:55:51 IST
2025-09-13 22:55:51 IST,INFO,Initializing PositionManager
2025-09-13 22:55:51 IST,INFO,Initializing OptionLoader
2025-09-13 22:55:51 IST,INFO,OptionLoader initialized at 2025-09-13 22:55:51 IST
2025-09-13 22:55:51 IST,IBBM STRATEGY,Strategy initialized - Runs at 09:45 and monitors trend/SL till 14:45 IST
2025-09-13 22:55:51 IST,INFO,Initializing Monthly Straddle Strategy
2025-09-13 22:55:51 IST,INFO,Initializing Daily Intraday Straddle Strategy
2025-09-13 22:55:51 IST,INFO,Client loading initiated at 22:55:51 IST
2025-09-13 22:55:51 IST,INFO,Starting client loading process
2025-09-13 22:55:52 IST,INFO,AMIYA RANJAN ROUT logged in successfully at 22:55:51 IST
2025-09-13 22:55:52 IST,INFO,Successfully loaded 1/1 clients in 0.81 seconds
2025-09-13 22:55:54 IST,INFO,Margin retrieved for AMIYA RANJAN ROUT
2025-09-13 22:55:54 IST,INFO,Appended margin details to 2025-09-13-day_available_margin_detl.csv
2025-09-13 22:55:55 IST,INFO,"Clients, positions and MTM loaded successfully"
2025-09-13 22:55:55 IST,INFO,Loading expiry dates...
2025-09-13 22:55:55 IST,INFO,Starting expiry dates loading process
2025-09-13 22:55:56 IST,INFO,Loaded 5 expiry dates in 0.28 seconds
2025-09-13 22:55:56 IST,INFO,Expiry dates loaded in 0.28 seconds
2025-09-13 22:55:56 IST,INFO,Client loading process completed in 4.71 seconds
2025-09-13 22:55:56 IST,INFO,Daily straddle strategy scheduled to run
2025-09-13 22:55:56 IST,INFO,Application UI shown successfully at 2025-09-13 22:55:56 IST
2025-09-13 22:55:57 IST,INFO,API 🟢 ONLINE
2025-09-13 22:55:57 IST,INFO,API status monitoring started
2025-09-13 22:55:57 IST,INFO,Initializing OpstraOptionLoader
2025-09-13 22:55:57 IST,ERROR,Application initialization failed: OpstraOptionLoader.__init__() missing 1 required positional argument: 'logger'
2025-09-13 22:55:57 IST,CRITICAL,Application crashed at 2025-09-13 22:55:57 IST: OpstraOptionLoader.__init__() missing 1 required positional argument: 'logger'
2025-09-13 22:56:32 IST,INFO,Application starting up at 2025-09-13 22:56:32 IST
2025-09-13 22:56:33 IST,INFO,UI loaded successfully at 2025-09-13 22:56:32 IST
2025-09-13 22:56:33 IST,DEBUG,Tables initialized in 0.01 seconds
2025-09-13 22:56:33 IST,DEBUG,UI initialization completed in 0.75 seconds
2025-09-13 22:56:33 IST,INFO,Initializing ClientManager
2025-09-13 22:56:33 IST,INFO,ClientManager initialized at 2025-09-13 22:56:33 IST
2025-09-13 22:56:33 IST,INFO,Initializing PositionManager
2025-09-13 22:56:33 IST,INFO,Initializing OptionLoader
2025-09-13 22:56:33 IST,INFO,OptionLoader initialized at 2025-09-13 22:56:33 IST
2025-09-13 22:56:33 IST,IBBM STRATEGY,Strategy initialized - Runs at 09:45 and monitors trend/SL till 14:45 IST
2025-09-13 22:56:33 IST,INFO,Initializing Monthly Straddle Strategy
2025-09-13 22:56:33 IST,INFO,Initializing Daily Intraday Straddle Strategy
2025-09-13 22:56:33 IST,INFO,Client loading initiated at 22:56:33 IST
2025-09-13 22:56:33 IST,INFO,Starting client loading process
2025-09-13 22:56:34 IST,INFO,AMIYA RANJAN ROUT logged in successfully at 22:56:33 IST
2025-09-13 22:56:34 IST,INFO,Successfully loaded 1/1 clients in 0.84 seconds
2025-09-13 22:56:35 IST,INFO,Margin retrieved for AMIYA RANJAN ROUT
2025-09-13 22:56:35 IST,INFO,Appended margin details to 2025-09-13-day_available_margin_detl.csv
2025-09-13 22:56:36 IST,INFO,"Clients, positions and MTM loaded successfully"
2025-09-13 22:56:36 IST,INFO,Loading expiry dates...
2025-09-13 22:56:36 IST,INFO,Starting expiry dates loading process
2025-09-13 22:56:37 IST,INFO,Loaded 5 expiry dates in 0.25 seconds
2025-09-13 22:56:37 IST,INFO,Expiry dates loaded in 0.27 seconds
2025-09-13 22:56:37 IST,INFO,Client loading process completed in 3.36 seconds
2025-09-13 22:56:37 IST,INFO,Daily straddle strategy scheduled to run
2025-09-13 22:56:37 IST,INFO,Application UI shown successfully at 2025-09-13 22:56:37 IST
2025-09-13 22:56:38 IST,INFO,API 🟢 ONLINE
2025-09-13 22:56:38 IST,INFO,API status monitoring started
2025-09-13 22:56:38 IST,INFO,Initializing OpstraOptionLoader
2025-09-13 22:56:38 IST,ERROR,Application initialization failed: OpstraOptionLoader.__init__() missing 1 required positional argument: 'logger'
2025-09-13 22:56:38 IST,CRITICAL,Application crashed at 2025-09-13 22:56:38 IST: OpstraOptionLoader.__init__() missing 1 required positional argument: 'logger'
2025-09-13 22:57:35 IST,INFO,Application starting up at 2025-09-13 22:57:35 IST
2025-09-13 22:57:36 IST,INFO,UI loaded successfully at 2025-09-13 22:57:35 IST
2025-09-13 22:57:36 IST,DEBUG,Tables initialized in 0.02 seconds
2025-09-13 22:57:36 IST,DEBUG,UI initialization completed in 0.73 seconds
2025-09-13 22:57:36 IST,INFO,Initializing ClientManager
2025-09-13 22:57:36 IST,INFO,ClientManager initialized at 2025-09-13 22:57:36 IST
2025-09-13 22:57:36 IST,INFO,Initializing PositionManager
2025-09-13 22:57:36 IST,INFO,Initializing OptionLoader
2025-09-13 22:57:36 IST,INFO,OptionLoader initialized at 2025-09-13 22:57:36 IST
2025-09-13 22:57:36 IST,IBBM STRATEGY,Strategy initialized - Runs at 09:45 and monitors trend/SL till 14:45 IST
2025-09-13 22:57:36 IST,INFO,Initializing Monthly Straddle Strategy
2025-09-13 22:57:36 IST,INFO,Initializing Daily Intraday Straddle Strategy
2025-09-13 22:57:36 IST,INFO,Client loading initiated at 22:57:36 IST
2025-09-13 22:57:36 IST,INFO,Starting client loading process
2025-09-13 22:57:36 IST,INFO,AMIYA RANJAN ROUT logged in successfully at 22:57:36 IST
2025-09-13 22:57:36 IST,INFO,Successfully loaded 1/1 clients in 0.77 seconds
2025-09-13 22:57:37 IST,INFO,Margin retrieved for AMIYA RANJAN ROUT
2025-09-13 22:57:37 IST,INFO,Appended margin details to 2025-09-13-day_available_margin_detl.csv
2025-09-13 22:57:39 IST,INFO,"Clients, positions and MTM loaded successfully"
2025-09-13 22:57:39 IST,INFO,Loading expiry dates...
2025-09-13 22:57:39 IST,INFO,Starting expiry dates loading process
2025-09-13 22:57:39 IST,INFO,Loaded 5 expiry dates in 0.25 seconds
2025-09-13 22:57:39 IST,INFO,Expiry dates loaded in 0.26 seconds
2025-09-13 22:57:39 IST,INFO,Client loading process completed in 3.40 seconds
2025-09-13 22:57:39 IST,INFO,Daily straddle strategy scheduled to run
2025-09-13 22:57:40 IST,INFO,Application UI shown successfully at 2025-09-13 22:57:40 IST
2025-09-13 22:57:40 IST,INFO,API 🟢 ONLINE
2025-09-13 22:57:40 IST,INFO,API status monitoring started
2025-09-13 22:57:40 IST,INFO,Initializing OpstraOptionLoader
2025-09-13 22:57:40 IST,ERROR,Application initialization failed: OpstraOptionLoader.__init__() missing 1 required positional argument: 'logger'
2025-09-13 22:57:40 IST,CRITICAL,Application crashed at 2025-09-13 22:57:40 IST: OpstraOptionLoader.__init__() missing 1 required positional argument: 'logger'
2025-09-13 22:58:13 IST,INFO,Application starting up at 2025-09-13 22:58:13 IST
2025-09-13 22:58:13 IST,INFO,UI loaded successfully at 2025-09-13 22:58:13 IST
2025-09-13 22:58:14 IST,DEBUG,Tables initialized in 0.02 seconds
2025-09-13 22:58:14 IST,DEBUG,UI initialization completed in 0.86 seconds
2025-09-13 22:58:14 IST,INFO,Initializing ClientManager
2025-09-13 22:58:14 IST,INFO,ClientManager initialized at 2025-09-13 22:58:14 IST
2025-09-13 22:58:14 IST,INFO,Initializing PositionManager
2025-09-13 22:58:14 IST,INFO,Initializing OptionLoader
2025-09-13 22:58:14 IST,INFO,OptionLoader initialized at 2025-09-13 22:58:14 IST
2025-09-13 22:58:14 IST,IBBM STRATEGY,Strategy initialized - Runs at 09:45 and monitors trend/SL till 14:45 IST
2025-09-13 22:58:14 IST,INFO,Initializing Monthly Straddle Strategy
2025-09-13 22:58:14 IST,INFO,Initializing Daily Intraday Straddle Strategy
2025-09-13 22:58:14 IST,INFO,Client loading initiated at 22:58:14 IST
2025-09-13 22:58:14 IST,INFO,Starting client loading process
2025-09-13 22:58:14 IST,INFO,AMIYA RANJAN ROUT logged in successfully at 22:58:14 IST
2025-09-13 22:58:14 IST,INFO,Successfully loaded 1/1 clients in 0.78 seconds
2025-09-13 22:58:15 IST,INFO,Margin retrieved for AMIYA RANJAN ROUT
2025-09-13 22:58:15 IST,INFO,Appended margin details to 2025-09-13-day_available_margin_detl.csv
2025-09-13 22:58:17 IST,INFO,"Clients, positions and MTM loaded successfully"
2025-09-13 22:58:17 IST,INFO,Loading expiry dates...
2025-09-13 22:58:17 IST,INFO,Starting expiry dates loading process
2025-09-13 22:58:17 IST,INFO,Loaded 5 expiry dates in 0.28 seconds
2025-09-13 22:58:17 IST,INFO,Expiry dates loaded in 0.28 seconds
2025-09-13 22:58:17 IST,INFO,Client loading process completed in 3.38 seconds
2025-09-13 22:58:17 IST,INFO,Daily straddle strategy scheduled to run
2025-09-13 22:58:17 IST,INFO,Application UI shown successfully at 2025-09-13 22:58:17 IST
2025-09-13 22:58:18 IST,INFO,API 🟢 ONLINE
2025-09-13 22:58:18 IST,INFO,API status monitoring started
2025-09-13 22:58:18 IST,INFO,Initializing OpstraOptionLoader
2025-09-13 22:58:18 IST,ERROR,Application initialization failed: OpstraOptionLoader.__init__() missing 1 required positional argument: 'logger'
2025-09-13 22:58:18 IST,CRITICAL,Application crashed at 2025-09-13 22:58:18 IST: OpstraOptionLoader.__init__() missing 1 required positional argument: 'logger'
2025-09-13 23:03:00 IST,INFO,Application starting up at 2025-09-13 23:03:00 IST
2025-09-13 23:03:01 IST,INFO,UI loaded successfully at 2025-09-13 23:03:00 IST
2025-09-13 23:03:01 IST,DEBUG,Tables initialized in 0.02 seconds
2025-09-13 23:03:01 IST,DEBUG,UI initialization completed in 0.97 seconds
2025-09-13 23:03:01 IST,INFO,Initializing ClientManager
2025-09-13 23:03:01 IST,INFO,ClientManager initialized at 2025-09-13 23:03:01 IST
2025-09-13 23:03:01 IST,INFO,Initializing PositionManager
2025-09-13 23:03:01 IST,INFO,Initializing OptionLoader
2025-09-13 23:03:01 IST,INFO,OptionLoader initialized at 2025-09-13 23:03:01 IST
2025-09-13 23:03:01 IST,IBBM STRATEGY,Strategy initialized - Runs at 09:45 and monitors trend/SL till 14:45 IST
2025-09-13 23:03:01 IST,INFO,Initializing Monthly Straddle Strategy
2025-09-13 23:03:01 IST,INFO,Initializing Daily Intraday Straddle Strategy
2025-09-13 23:03:01 IST,INFO,Client loading initiated at 23:03:01 IST
2025-09-13 23:03:01 IST,INFO,Starting client loading process
2025-09-13 23:03:02 IST,INFO,AMIYA RANJAN ROUT logged in successfully at 23:03:01 IST
2025-09-13 23:03:02 IST,INFO,Successfully loaded 1/1 clients in 0.79 seconds
2025-09-13 23:03:03 IST,INFO,Margin retrieved for AMIYA RANJAN ROUT
2025-09-13 23:03:03 IST,INFO,Appended margin details to 2025-09-13-day_available_margin_detl.csv
2025-09-13 23:03:05 IST,INFO,"Clients, positions and MTM loaded successfully"
2025-09-13 23:03:05 IST,INFO,Loading expiry dates...
2025-09-13 23:03:05 IST,INFO,Starting expiry dates loading process
2025-09-13 23:03:05 IST,INFO,Loaded 5 expiry dates in 0.25 seconds
2025-09-13 23:03:05 IST,INFO,Expiry dates loaded in 0.26 seconds
2025-09-13 23:03:05 IST,INFO,Client loading process completed in 3.83 seconds
2025-09-13 23:03:05 IST,INFO,Daily straddle strategy scheduled to run
2025-09-13 23:03:05 IST,INFO,Application UI shown successfully at 2025-09-13 23:03:05 IST
2025-09-13 23:03:06 IST,INFO,API 🟢 ONLINE
2025-09-13 23:03:06 IST,INFO,API status monitoring started
2025-09-13 23:03:06 IST,INFO,Initializing OpstraOptionLoader
2025-09-13 23:03:06 IST,INFO,Initializing OpstraOptionLoader
2025-09-13 23:03:06 IST,INFO,Application will auto-close at 2025-09-14 15:31:00 IST
2025-09-13 23:03:06 IST,INFO,Application running at 2025-09-13 23:03:06 IST
2025-09-13 23:03:06 IST,INFO,Clients loaded - initializing graph data
2025-09-13 23:03:09 IST,INFO,Loaded historical data - no current positions (market likely closed)
2025-09-13 23:03:10 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-13 23:03:11 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-13 23:03:13 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 23:03:15 IST,IBBM STRATEGY,Strategy can only run between 09:45 and 14:45
2025-09-13 23:03:15 IST,ERROR,Failed to calculate adjustments: Please enter valid numbers for both range values
2025-09-13 23:03:18 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-13 23:03:20 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-13 23:03:21 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 23:03:26 IST,INFO,🌐 Logging into Opstra...
2025-09-13 23:03:34 IST,INFO,✅ Login successful!
2025-09-13 23:04:55 IST,ERROR,"❌ Could not select expiry: Message: 
Stacktrace:
	GetHandleVerifier [0x0x7ff6596efc95+79861]
	GetHandleVerifier [0x0x7ff6596efcf0+79952]
	(No symbol) [0x0x7ff65946cada]
	(No symbol) [0x0x7ff6594c4457]
	(No symbol) [0x0x7ff6594c471c]
	(No symbol) [0x0x7ff659518217]
	(No symbol) [0x0x7ff6594ecb1f]
	(No symbol) [0x0x7ff659514f8b]
	(No symbol) [0x0x7ff6594ec8b3]
	(No symbol) [0x0x7ff6594b5272]
	(No symbol) [0x0x7ff6594b6043]
	GetHandleVerifier [0x0x7ff6599ab9cd+2946349]
	GetHandleVerifier [0x0x7ff6599a5c4a+2922410]
	GetHandleVerifier [0x0x7ff6599c59d7+3052855]
	GetHandleVerifier [0x0x7ff65970aa7e+189918]
	GetHandleVerifier [0x0x7ff659712a1f+222591]
	GetHandleVerifier [0x0x7ff6596f8ab4+116244]
	GetHandleVerifier [0x0x7ff6596f8c69+116681]
	GetHandleVerifier [0x0x7ff6596df048+11176]
	BaseThreadInitThunk [0x0x7fff20917374+20]
	RtlUserThreadStart [0x0x7fff213fcc91+33]
"
2025-09-13 23:04:55 IST,WARNING,⚠️ 'All Strikes' button not found
2025-09-13 23:04:55 IST,ERROR,❌ No option chain data found
2025-09-13 23:04:58 IST,ERROR,Failed to fetch option chain from Opstra
2025-09-13 23:05:00 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-13 23:05:02 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-13 23:05:03 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 23:05:08 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-13 23:05:09 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-13 23:05:11 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 23:05:14 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-13 23:05:16 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-13 23:05:17 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 23:05:24 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-13 23:05:25 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-13 23:05:27 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 23:05:34 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-13 23:05:36 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-13 23:05:37 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 23:05:44 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-13 23:05:46 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-13 23:05:48 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 23:05:54 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-13 23:05:55 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-13 23:05:56 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 23:06:05 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-13 23:06:06 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-13 23:06:07 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 23:06:14 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-13 23:06:15 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-13 23:06:16 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 23:06:24 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-13 23:06:25 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-13 23:06:26 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 23:06:31 IST,INFO,🌐 Logging into Opstra...
2025-09-13 23:06:54 IST,INFO,✅ Login successful!
2025-09-13 23:08:03 IST,ERROR,"❌ Could not select expiry: Message: 
"
2025-09-13 23:08:03 IST,WARNING,⚠️ 'All Strikes' button not found
2025-09-13 23:08:03 IST,INFO,✅ Extracted 40 rows from option chain
2025-09-13 23:08:07 IST,INFO,"💹 Quote: 24584.85, Rounded: 24600"
2025-09-13 23:08:07 IST,INFO,✅ Option chain loaded and highlighted successfully
2025-09-13 23:08:09 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-13 23:08:11 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-13 23:08:12 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 23:08:18 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-13 23:08:19 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-13 23:08:21 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 23:08:24 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-13 23:08:25 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-13 23:08:27 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 23:08:34 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-13 23:08:36 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-13 23:08:37 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 23:08:44 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-13 23:08:46 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-13 23:08:47 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 23:08:54 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-13 23:08:55 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-13 23:08:57 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 23:09:04 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-13 23:09:06 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-13 23:09:07 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 23:09:14 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-13 23:09:16 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-13 23:09:17 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-13 23:09:19 IST,INFO,Application event loop ended normally
2025-09-13 23:09:23 IST,INFO,Application starting up at 2025-09-13 23:09:23 IST
2025-09-13 23:09:23 IST,INFO,UI loaded successfully at 2025-09-13 23:09:23 IST
2025-09-13 23:09:23 IST,DEBUG,Tables initialized in 0.01 seconds
2025-09-13 23:09:23 IST,DEBUG,UI initialization completed in 0.79 seconds
2025-09-13 23:09:23 IST,INFO,Initializing ClientManager
2025-09-13 23:09:23 IST,INFO,ClientManager initialized at 2025-09-13 23:09:23 IST
2025-09-13 23:09:23 IST,INFO,Initializing PositionManager
2025-09-13 23:09:23 IST,INFO,Initializing OptionLoader
2025-09-13 23:09:23 IST,INFO,OptionLoader initialized at 2025-09-13 23:09:23 IST
2025-09-13 23:09:23 IST,IBBM STRATEGY,Strategy initialized - Runs at 09:45 and monitors trend/SL till 14:45 IST
2025-09-13 23:09:23 IST,INFO,Initializing Monthly Straddle Strategy
2025-09-13 23:09:23 IST,INFO,Initializing Daily Intraday Straddle Strategy
2025-09-13 23:09:23 IST,INFO,Client loading initiated at 23:09:23 IST
2025-09-13 23:09:23 IST,INFO,Starting client loading process
2025-09-13 23:09:24 IST,INFO,AMIYA RANJAN ROUT logged in successfully at 23:09:23 IST
2025-09-13 23:09:24 IST,INFO,Successfully loaded 1/1 clients in 1.00 seconds
2025-09-13 23:09:25 IST,INFO,Margin retrieved for AMIYA RANJAN ROUT
2025-09-13 23:09:25 IST,INFO,Appended margin details to 2025-09-13-day_available_margin_detl.csv
2025-09-13 23:09:27 IST,INFO,"Clients, positions and MTM loaded successfully"
2025-09-13 23:09:27 IST,INFO,Loading expiry dates...
2025-09-13 23:09:27 IST,INFO,Starting expiry dates loading process
